la,lo,0,1,2,3,4,5,6
0.6053718382880328,0.15252415117893128,0.8235293956170707,0.021116138762439268,,0.031816655470801154,0.02824742267458816,0.3110259093302956,0.6061689230435549
0.5981404340764017,0.15467237866032427,0.8823529238754331,0.048660489835212935,0.04640509857669685,0.05582605775219728,0.05443298967949835,0.43376199616256855,0.9999999999978724
0.40702475134041777,0.5069816856088413,0.6862744963475589,0.03393665158249168,0.03983270264094151,0.05951981194933514,0.03505154638452545,0.06397580998032412,0.058723279312046725
0.694214804316652,0.14715358247544735,0.3921568550557479,0.2029375852832386,0.18502290376717329,0.23598052382169404,0.17731958759230526,0.2477762244441495,0.36850985423356863
0.483471024434812,0.44468308864843303,0.1764705847750866,0.058643970406570274,0.07030472016126177,0.07849227668917963,0.07731958761292379,,
0.4307850794643512,0.6691728604540425,0.6470588108419841,0.07053077641059646,0.10057757416837727,0.0010913364673361874,0.002061855669677968,,0.2819142937987751
0.14772725746619306,0.6186895146412978,0.4705882260668976,0.10927960927568484,0.11212905793425032,,0.11237113399744923,0.23139651799278635,0.4555309456778698
0.6353305128790795,0.13748655880917746,0.5294117543252598,0.10058895352651767,0.09241187012698428,0.11156816654536868,0.0956701030730577,0.3202211665325313,0.4510628700780401
0.5950412608428451,0.15359826491962775,,0.12148962148525858,0.2121091415630135,0.12088650099723923,0.20226804119540864,0.1647326487695915,0.9999999999978724
0.7190081901851032,0.16541351606729138,0.9215686093810076,0.05293399410856375,,0.13121222295742005,,0.034295446755795274,0.08680832593954735
0.30165286139949776,0.5810955337169132,0.1764705847750866,0.0553041729492457,0.07787293366304064,0.05204835459603355,0.07051546390298649,0.14142682603529905,0.25531860570455106
0.6177685312222592,0.1557464924010215,0.7450980246059211,0.07110536522045878,0.1248755227793516,0.25411349897127994,0.1270103092521628,0.08360911541136977,0.2070208361254401
0.6177685312222592,0.1697099710300781,0.41176469780853536,0.08047834518133741,0.12567217683217044,0.1394392209419544,0.114639175234095,0.13931827047335885,0.3980842593943458
0.5134296990258571,0.3673468993182709,0.37254901230296056,0.1036773683795275,,0.14464405640155775,0.12020618554222552,0.07398795791351027,0.044680755998296434
0.6084710115215894,0.13533833132778372,0.6666666535947715,0.10069668892836683,0.09579764985146433,0.11887172598061856,0.09999999997938144,0.3437783402609624,0.6812751462216436
0.6198346467112964,0.14607946873475086,0.8039215528642834,0.02273216979017697,0.02808205536186376,0.04222632639000786,0.02618556700491019,0.12724644078264835,0.17063793481254158
0.27685947553104645,0.7722877795609255,,0.0488400488382949,0.04999004181438159,0.044828744119809534,,0.09849467984202033,0.1593613630605906
0.6084710115215894,0.1675617435486851,0.6862744963475589,0.24588809882044504,0.2338179645023266,,0.23195876283877134,0.5147389081075427,0.990636190133658
0.6353305128790795,0.2287862267683969,0.0784313710111496,0.3710407239685757,0.32682732516892504,0.3810443250183811,,0.3004412396882382,0.2363824757814635
0.7376032295864429,0.021482274813934263,,0.05307764131102932,0.0529774945124522,0.04759905976766294,0.05360824741162716,,
0.4700412737560662,0.19978515576958572,0.9999999803921572,0.03422394598742283,0.05636327423693222,0.032656145061059766,0.05505154638040174,0.1010640455598812,0.5744668628352397
0.7221073634186598,0.03007518473950766,0.5686274398308345,0.13028801263627493,0.0981876120099208,0.08017125586969684,0.09422680410428312,0.5278301057189263,0.9999999999978724
0.6105371270106267,0.13641244506848094,0.6862744963475589,,0.04481179047105919,0.05481867024388695,0.046597938134722065,0.320577247107561,0.6423390588516996
0.186983451757908,0.5563909176808894,0.8823529238754331,0.053688141921508,0.056761601263341635,0.046171927464223314,0.058556701018854275,0.2505969411561489,0.6570198786797112
0.043388425269790934,0.999999892588626,0.3333333267973857,0.0531494649122621,,0.05347548689947318,0.05216494844285258,0.17123286475689714,0.1844676926215381
0.23760328123933,0.5177228230158084,0.4509803833141102,0.1869568340089436,0.18482374025396855,0.3166554734455461,0.1989690721239239,0.3313155201349252,0.4980840466286282
0.2128098953708787,0.5563909176808894,0.6862744963475589,0.03957480427926543,,0.03853257219287,0.02989690721033053,0.08652059776014147,0.11234018651000244
0.6053718382880328,0.1697099710300781,0.5490195970780472,0.11082381670218976,0.12826130250383164,0.0998153122817482,0.13134020615848654,0.24615640692636764,0.7753174993228199
0.6828511691269449,0.1611170611045047,0.7254901818531337,0.08712202829537018,0.10714997010413264,0.151108126246549,0.10948453605990008,0.1507756866228418,0.1727655898600795
0.21384295311539656,0.5617614863843727,0.6470588108419841,,0.037641903995689716,0.035174613831835566,0.03917525772388139,0.3914302995663986,0.6131901847004301
0.7241734789076986,0.1482276962161446,0.196078427527874,0.2367665014638811,0.22146982668363474,0.3095198119283479,0.22309278345915606,0.2869730155856468,0.2182974078773911
0.6043387805435134,0.15252415117893128,,0.057063851179448975,0.0744871539385606,0.091504365338188,0.07237113400569667,,0.5248925002276061
0.6652891874701246,0.12244896643942366,0.2941176412918109,0.09487897722851113,0.07588129853099357,0.10107454666713613,0.07051546390298649,0.46775023614775,0.5795732349493308
0.6435949748352299,0.14607946873475086,0.6666666535947715,0.08532643826455051,0.07807209717624533,0.10031900603590337,0.0830927834880221,,0.3485098967867121
0.2572313783851875,0.5059075718681448,0.3137254840445984,0.022839905192026142,0.024497112124179026,0.03425117528255111,0.02432989690220002,0.29549102149812034,0.4489352150305022
0.2314049347722168,0.5735767375320363,0.3921568550557479,0.36159592040646427,0.2515435171775456,,0.2503092782989053,0.4894502053083794,0.7185091095535573
0.2303718770276989,0.6111707184564209,0.37254901230296056,0.1391582273885241,0.1507667794959636,,0.1595876288330747,0.17654614549410405,
0.303718976888535,0.5767990787541265,0.7843137101114959,0.012605042016354052,0.02031467834688017,0.02518468770775817,0.019175257728005102,0.08906203558976475,0.03191482571306888
0.639462743857154,0.21589686188003607,0.6862744963475589,0.05275443510548178,0.050189205327586285,0.07353928810665385,,0.22220126079055055,
0.6301652241564841,0.14607946873475086,0.5686274398308345,0.11032105149356024,0.12387970521332807,,0.11999999997525773,0.27793834374077725,0.3772332399284741
0.2407024544728866,0.4296454962786792,0.8039215528642834,0.1407742584162618,0.1457876916658459,0.11341504364393762,0.12226804121190347,0.2441246530570809,0.7753174993228199
0.6033057227989955,0.15145003743823404,0.6274509680891968,0.11876032463841267,0.1535550686808295,0.14036265949123886,0.15051546388649165,0.23006994330149955,0.5897859791775129
0.7386362873309622,0.2148227481393396,0.09803921376393697,0.1826474179349764,0.2067317267064864,0.16076225653452295,0.1482474226498459,0.17554074151754978,0.1761698379361402
0.241735512217406,0.4360901787228596,0.8039215528642834,0.028478057888799892,,0.030893216921516687,0.0387628865899458,0.104736562863128,0.530211637846451
0.5227272187265269,0.17508053973356202,0.6862744963475589,0.04557207498220312,0.0609440350406405,0.09276359972357592,0.06804123709937293,0.10310278140122732,0.4763819651437414
0.3894627696835975,0.2287862267683969,0.490196068819685,0.10935143287691763,0.10197171876081024,0.1260073874978167,0.11010309276080348,,0.22638249705803526
0.19628097145857776,0.5757249650134301,,0.07078215901491122,0.09599681336466903,0.0972968435109724,0.0894845360640238,0.1157401508287496,0.11553166908130935
0.22417353056058573,0.5435015527925294,0.6666666535947715,0.017704517703881904,0.02031467834688017,0.030893216921516687,0.021030927830715272,0.2367377266182309,0.2699994255325627
0.6332643973900407,0.14393124125335713,0.6470588108419841,0.0236299648055868,0.025094602663793143,0.03928811282410274,0.02865979380852375,0.27658384116125273,0.30595679583595364
0.2128098953708787,0.5220192779785952,0.7450980246059211,0.08503914385961936,0.08245369446674891,0.07672934854963655,0.0826804123540865,0.4144568434183149,0.9421256550497932
0.6053718382880328,0.1600429473638082,0.7450980246059211,0.1176111470186881,0.16430989839388369,0.13650100737604928,0.15546391749371874,0.1851618990154093,0.9999999999978724
0.6415288593461912,0.14500535499405434,0.6666666535947715,0.08780435250708166,,0.17864338480703126,0.10969072162686787,0.19161324119829912,0.2685100669992861
0.4628098695444351,0.40064442527986793,0.4509803833141102,0.07821590174250463,0.09261103364018901,0.08638347883761052,0.0894845360640238,0.09958386748328744,0.0680849615212136
0.6208677044558158,0.14500535499405434,0.8431372383698581,0.03788694965029495,0.04062935669376033,0.0485224983169474,0.036494845353300026,0.10917011512084993,0.16255284563189748
0.7510329802651871,0.1675617435486851,0.2941176412918109,0.07448107447839973,,0.02677971792924952,0.028453608241555958,0.23430101836949865,0.2210633594391904
0.7417354605645188,0.05048334581274468,0.058823528258362186,0.08069381598503578,,0.07580591000035207,0.07958762884956956,0.2070992552260585,0.3831906740615803
0.4256197907417574,0.5757249650134301,0.0784313710111496,,,0.0029382135659051195,0.004123711339355935,0.06964517129256062,0.17553154142187882
0.21487601085991592,0.7239526612295746,0.6666666535947715,0.0993679523055603,0.1087432782097703,0.11517797178348067,0.09711340204183228,0.13161017331977626,0.06957432005449014
0.2799586487646016,0.6992480451935501,0.490196068819685,0.08087337498811774,0.0904202349949372,0.12021490932503233,0.09670103090789668,0.12511693930452994,0.0595743413310619
0.5929751453538064,0.17400642599286478,0.6666666535947715,,0.08205536744033949,0.09553391537142933,0.08577319585860346,0.3229371536636398,0.42382888546955466
0.5981404340764017,0.12889364888360405,0.5294117543252598,0.10920778567445208,0.07966540528188301,0.09049697782987767,0.07958762884956956,0.6895465425588551,0.9999999999978724
0.6301652241564841,0.17400642599286478,0.7254901818531337,0.06198376786389486,0.08066122284790654,0.11542981866055828,0.0832989690549899,0.12003406364528345,0.2831908868272978
0.6807850536379076,0.11170782903245648,0.3921568550557479,0.06851971557607844,0.05178251343322395,0.07026527870464529,0.057938144317950885,0.4518871956287828,0.5191478315992537
0.5816115101640994,0.17508053973356202,0.5490195970780472,0.08608058607749478,0.07886875122906417,0.09209200805136904,0.07896907214866616,0.3039531716341187,0.4570203042111463
0.19111568273598248,0.5392050978297427,0.41176469780853536,0.09803921568275374,0.09380601471941724,0.09570181328948103,0.09773195874273567,0.38771589043079535,0.9999999999978724
0.3109503811001676,0.5606873726436762,0.1176470565167244,0.1841198017602485,0.17147978486925314,0.21239086633542725,0.16494845357423746,0.2372125007182704,0.35106308284375765
0.27066112906393325,0.7046186138970341,0.490196068819685,0.0837104072368128,0.10456084443247143,0.08596373404248121,0.101443298948156,0.07982488655517249,
0.63429745513456,0.1707840847707746,0.9999999803921572,0.04772678301918671,0.05337582153886161,0.0695936870324384,0.062061855657306826,0.1941546790279224,0.4465947944782105
0.7458676915425932,0.024704616036023717,0.3529411695501732,,0.1531567416544201,0.12852585626859253,,0.2548838720006233,0.40425445903220575
0.7283057098857729,0.023630502295327236,,0.04269913093289165,0.044214299931445065,0.05297179314531802,0.049690721639239016,0.2737770883933721,0.4799989787245559
0.7334709986083668,0.01503759236975383,0.9999999803921572,0.0069309775189639105,0.015136427003557771,0.04264607118513716,0.018144329893166115,0.06864674928806577,0.2287229176103269
0.5247933342155642,0.17185819851147185,0.8039215528642834,0.049809667454937534,0.05855407288218401,0.10678307588089464,0.06886597936724413,0.13888538820567578,0.2870206659128661
0.5599172975292046,0.1697099710300781,0.2941176412918109,0.12052000286861594,0.14439354707341295,0.10107454666713613,,0.25192351584743583,0.4323395056597064
0.6146693579887026,0.14393124125335713,0.5686274398308345,0.06528765352060305,0.09360685120621252,0.12323707184996333,0.08556701029163566,0.1631826509724037,0.2661696464469944
0.21797518409347247,0.5166487092751121,0.490196068819685,0.10180995474747503,0.06711810394998644,0.0779046339759986,0.06824742266634072,0.6807562397360647,0.9999999999978724
0.6766528226598316,0.1031149191068831,0.0784313710111496,0.23967535731380896,0.24855606447947495,0.23598052382169404,0.23381443294148155,0.36524790434363147,0.5499988297885536
0.7438015760535559,0.002148227481393732,0.490196068819685,0.06805286216806533,0.06751643097639584,0.10938549361069633,0.06927835050117971,0.2506807248208618,0.21680804934411455
0.5351239116607533,0.2996777336543786,0.3529411695501732,0.18781871722373705,0.17685719972578026,0.17897918064313473,0.17030927831540013,0.2787901443320246,0.17170176233631054
0.6632230719810873,0.14070890003126768,0.3333333267973857,,0.06652061341037231,0.08604768300150707,0.063917525760017,0.4366036587907462,0.4291480230883995
0.7262395943967358,0.01933404733254053,0.490196068819685,0.02129569776552124,0.021111332399699,0.01914036265789621,0.021649484531618662,0.2182634285490464,0.2808504662750061
0.7107437282289528,0.1643394023265949,0.8431372383698581,0.0740860446716194,0.08783110932327601,0.10468435190524812,0.08618556699253906,0.11948946982464988,0.1193614481668776
0.4607437540553964,0.4586465672774904,0.41176469780853536,0.05404725992767193,0.07349133637253707,0.12760241771930805,0.08041237111744075,0.0778559704344204,
0.3223140162898746,0.555316803940193,0.5882352825836219,0.023450405802504837,0.02748456482224964,,0.0317525773130407,0.12443968801476772,0.14276565368979474
0.7345040563528862,0.02040816107323701,0.5294117543252598,0.10777131364979634,0.14937263490353064,0.10955339152874803,0.14226804120777978,0.1407914665778932,
0.27066112906393325,0.706766841378427,0.5098039115724724,0.10655031242883896,,0.11719274680010135,0.12391752574764585,,0.09255299456789974
0.22004129958250976,0.56283560012507,0.490196068819685,0.1445090856803667,0.10097590119478672,0.12281732705483399,0.10164948451512383,0.4883330897788747,0.822338675873408
0.42355367525271853,0.7121374100819109,0.2549019557862362,0.04876822523706212,0.04700258911631097,0.009905977165051549,0.012577319585035605,0.239069705286072,0.5389350235413565
0.2283057615386602,0.5435015527925294,0.6274509680891968,0.033326150972013,0.03306114319198145,,0.0317525773130407,0.1784312779501433,0.4185097478507099
0.6559916677694548,0.1245971939208166,0.490196068819685,0.046685340801311315,0.06134236206704991,0.14951309602505766,0.06309278349214581,,0.3159567745593819
0.6239668776893724,0.16648762980798787,0.9999999803921572,0.04585936938713426,,0.0978844862241534,0.07340206184053565,,0.340424807606068
0.6435949748352299,0.15037592369753755,0.6470588108419841,0.06747827335820303,0.05715992828975105,0.07253190059834352,0.062061855657306826,0.3819487815097272,
0.6095040692661088,0.1611170611045047,0.8627450811226455,,,0.28005372731027084,0.4197938143464343,0.18724950866117124,0.5478711747410158
0.22727270379414236,0.5370568703483489,0.1176470565167244,0.38152696974856254,0.36088428592693,0.5080591000245082,0.36948453600629183,0.37892558760800493,0.528083982798913
0.6260329931784097,0.14393124125335713,0.6274509680891968,0.031997414349206436,0.043616809391830935,0.06741101409776604,0.042680412362333935,0.14615362111951594,0.18595705115481465
0.2510330319180757,0.5166487092751121,0.6078431253364094,0.05839258780225552,,0.06254197447426611,0.05319587627769157,,0.6189348533287824
0.8347106575712123,0.11707839773593967,0.41176469780853536,0.022085757379081892,0.03923521210132738,0.053811282735576615,0.030515463911233918,0.08749109187639872,0.037233963331913686
0.21177683762635927,0.5263157329413818,0.7647058673587085,0.10540113480911437,0.07627962555740297,0.08075889858287788,0.07422680410840682,0.6440869224800719,0.9999999999978724
0.39462805840619136,0.2459720466195437,0.3137254840445984,,0.06791475800280526,0.07144056413100734,0.06329896905911361,,
0.19628097145857776,0.5370568703483489,0.9999999803921572,0.07308051425436039,0.06751643097639584,0.06522834116309366,0.062474226791242427,0.2997011506499413,0.9999999999978724
0.2252065883051051,0.5789473062355203,0.6470588108419841,0.059900883428144036,0.056562437750136925,0.06825050368802464,,0.30299664146198024,0.3555311584435873
0.7221073634186598,0.06659505192319501,0.058823528258362186,0.0832435538287997,0.11730730927757273,0.12550369374366155,0.11134020616261026,0.1584488739161274,
0.3378098824576561,0.5456497802739224,0.7647058673587085,0.014292896645324538,0.011352320252668328,0.011333109468491177,0.011958762884132213,0.4682529381360272,0.3025525477598929
0.2665288980858573,0.8936626322596527,0.3137254840445984,0.09064138475577672,0.1057558255116997,0.09192411013331732,0.09402061853731533,0.1109784458842357,0.05914881032155433
0.2128098953708787,0.5596132589029797,0.9411764521337952,0.04162177691439985,0.0396335391277368,0.03970785761923205,0.042061855661430544,0.3180497732220565,0.3068078578549688
0.2944214571878652,0.555316803940193,0.37254901230296056,0.09631544925316686,0.09380601471941724,0.10183008729836886,0.09670103090789668,0.24244897976282384,0.6221263359000893
0.6373966283681167,0.1643394023265949,0.6862744963475589,0.09534583063652424,0.10794662415695147,0.1328072531789114,0.1088659793589967,0.1992515186312877,0.3897864047089479
0.6632230719810873,0.13426421758708726,0.490196068819685,0.11617467499403235,0.08962358094211838,0.1117360644634204,0.09360824740337974,0.3563738178561282,0.505530839295011
0.6797519958933883,0.1643394023265949,0.5294117543252598,0.044494720963711314,0.04819757019553922,0.0485224983169474,0.04412371133110851,0.22324855659946125,0.30638232684546124
0.7386362873309622,0.01933404733254053,0.3921568550557479,0.07322416145682596,0.12009559846243865,0.13960711886000612,0.11402061853319162,0.05622582099438503,
0.2283057615386602,0.5069816856088413,0.3529411695501732,0.12931839401963233,0.0848436566252054,0.10317327064278264,0.0832989690549899,0.8055101164935056,
0.6570247255139742,0.12889364888360405,0.6666666535947715,0.06374344609409813,0.06711810394998644,0.10208193417544643,0.07484536080931023,0.226523101495322,0.33957374558705283
0.2097107221373221,0.5918366711238804,0.7058823391003464,0.10008618831788817,0.1061541525381091,0.13020483544910974,0.10536082472054416,0.16950831765822427,0.1419145916707796
0.3212809585453553,0.6734693154168299,0.41176469780853536,0.09789556848028816,0.08504282013841011,0.09553391537142933,0.08721649482737802,0.2469383877970209,0.4393607673165815
0.24483468545096254,0.5102040268309315,0.7647058673587085,0.04693672340562606,0.07329217285933236,0.10518804565940328,0.07917525771563398,,0.3031908442741543
0.2933883994433473,0.6197636283819951,0.4509803833141102,0.056776556774517824,,0.16311282738724708,0.05051546390711021,0.16797228380515525,0.2819142937987751
0.6146693579887026,0.17185819851147185,0.2941176412918109,,0.07807209717624533,0.09973136332272237,0.07257731957266446,,0.3723396333191369
0.7117767859734722,0.06552093818249853,0.490196068819685,0.19844861020618945,0.2284405496457995,0.19719610475174645,0.21711340201708998,0.13080026456088528,0.32297803621625704
0.5516528355730542,0.1729323122521683,0.3137254840445984,0.11477411476999302,0.14140609437534232,0.11400268635711865,0.15010309275255607,0.15488108619377167,0.3106376369405371
0.19834708694761505,0.6165412871599049,0.2549019557862362,0.24254830136312044,0.18741286592562975,,0.20804123707050692,0.3852512542938255,0.4870202403814311
0.5888429143757319,0.1783028809556515,0.4705882260668976,0.15747324570288468,0.20155347536316398,0.3824714573218207,,0.1532682506480492,0.4576586007254077
0.6477272058133043,0.11815251147663693,0.1176470565167244,0.20254255547645827,0.2326229834230984,0.2073539287938756,0.2259793813967053,0.3594109757019692,0.49936063965715105
0.5402892003833472,0.2975295061729857,0.6470588108419841,0.10188177834870783,0.10037841065517257,0.11349899260296348,0.09917525771151024,0.19208103332627924,0.0880849189680701
0.2499999741735564,0.7679913245981389,,0.06701141995018993,0.08245369446674891,0.07983546003359339,,0.07018278314113477,0.10361680081509696
0.6549586100249369,0.14070890003126768,0.6470588108419841,0.06561085972615058,0.056761601263341635,0.06388515781867989,0.05876288658582207,0.3181056289985318,0.4374458777737974
0.8068180984692044,0.1707840847707746,0.3529411695501732,,0.07070304718767116,0.06170248488400752,0.06515463916182378,0.15467860900404892,0.1448933087373327
0.21487601085991592,0.5574650314215861,0.9019607666282204,0.0751993104907276,0.08105954987431596,0.07907991940236064,0.07773195874685937,0.10519737301904873,0.16574432820320434
0.7190081901851032,0.1600429473638082,,0.06992027580011778,0.07906791474226889,0.11022498320095493,0.08618556699253906,0.2673466921266605,0.1734038863743409
0.6208677044558158,0.1783028809556515,0.8039215528642834,0.05447820153506865,0.054570802618089866,0.06128274008887821,0.053402061844659364,0.3089732095448306,0.5576583879596901
0.21074377988184145,0.6272824245668712,0.21568627028066134,0.15248150541720598,0.12905795655665048,0.13440228340040275,0.12226804121190347,,0.6410624658231768
0.6177685312222592,0.13319010384639074,,0.06668821374464239,,0.14657488245915254,0.11298969069835264,0.2269908936233021,0.1787230239931857
0.639462743857154,0.16326528858589842,0.6862744963475589,0.043632837748917866,0.04620593506349215,0.05826057756394722,,0.17919231290461846,0.4853181163434007
0.6518594367913804,0.13533833132778372,,0.02829849888571793,0.0370444134560756,0.03953995970118032,0.034432989683622066,0.17961123122818265,0.680849615212136
0.4876032554128864,0.5123522543123252,0.490196068819685,0.1444731738797503,0.13861780519047642,0.04600402954617159,0.039999999991752584,0.1166478071964722,
0.6549586100249369,0.16219117484520118,0.6274509680891968,0.08263305321832101,0.08882692688929955,0.09628945600266206,0.09072164946583057,0.20841186597322656,0.3980842593943458
0.6012396073099568,0.17185819851147185,0.8039215528642834,0.02704158586414417,0.01911969726765192,0.02191067830574961,0.022268041232522053,0.735327333352371,0.9999999999978724
0.7572313267323003,0.023630502295327236,0.4509803833141102,0.14476046828468145,0.14658434571866472,0.17629281395430718,0.15237113398920182,0.26844984371204644,0.2382973653242476
0.7499999225206693,0.15252415117893128,0.41176469780853536,0.1509372979907011,0.1298546106094693,0.15329079918122138,0.12659793811822725,0.28333540814269703,0.35297797238654177
0.7396693450754801,0.01396347862905735,0.2745097985390236,0.03034547152085235,0.04202350128619328,0.07253190059834352,0.04350515463020512,0.054515237839830914,0.11531890357655555
0.9028924687094546,0.011815251147663616,0.196078427527874,0.10227680815548816,0.12029476197564334,0.2200302216067805,0.11876288657345095,0.13597390585690408,0.0908508705298694
0.292355341698828,0.5520944627181028,0.1176470565167244,0.29709832649942186,0.2842063333431176,,0.2610309277812307,,0.2993610651885861
0.24483468545096254,0.5123522543123252,0.7647058673587085,0.05469367233876701,0.12328221467371395,0.12340496976801504,,0.04267381322708076,0.38829704617567135
0.6146693579887026,0.13748655880917746,0.7254901818531337,0.0035552682610229384,0.005974905396141226,0.009989926124077406,0.007216494843872888,0.11985951434379832,0.3617013580814473
0.6188015889667771,0.1611170611045047,0.6862744963475589,0.08195072900660955,0.16072495515619895,0.2350570852724096,0.15670103089552556,0.09383072250633806,0.2989355341790785
0.241735512217406,0.4350160649821623,0.7647058673587085,0.045536163181586715,0.05277833099924749,0.04037944929143893,0.04639175256775428,0.12550094776779722,0.4857436473529083
0.6828511691269449,0.1600429473638082,0.8235293956170707,0.026538820655514658,0.0424218283126027,0.06950973807341254,,0.07342940014875791,0.10468062833886592
0.6745867071707944,0.1643394023265949,0.8823529238754331,0.0880916469120128,0.0900219079685278,0.08487239757514503,0.09278350513550856,0.33670560256478554,0.5525520158455991
0.7407024028199994,0.0042964549627867,0.5098039115724724,0.08044243338072103,,0.12273337809580814,0.0954639175060899,0.18669095089641888,0.2534037161617669
0.7438015760535559,0.24919438784163395,0.6862744963475589,0.042196365724262136,0.050587532353995705,0.05389523169460248,0.04618556700078648,0.21148393367936447,0.0680849615212136
0.9173552771327182,0.026852843517417447,,0.044961574371724426,0.05257916748604279,0.07085292141782631,0.05278350514375597,0.08797284794849762,0.1082976419196804
0.6518594367913804,0.15789471988241446,0.6274509680891968,0.05275443510548178,0.06472814179152994,0.12995298857203216,0.07195876287176108,0.22404450141423332,0.2742547356276385
0.25309914740711303,0.7712136658202291,0.5294117543252598,0.0907491201576259,0.0740888269121512,0.08294157151755023,0.07608247421111701,0.2550793672182867,0.20255276052561047
0.7510329802651871,0.01825993359184405,0.4509803833141102,0.03422394598742283,,0.0361820013401459,0.03381443298271867,0.29681061421734783,0.30574403033119985
0.10020660121832614,0.8807732673712926,0.4705882260668976,0.02668246785798023,0.03983270264094151,0.02333781060918924,0.023917525768264426,,0.10468062833886592
0.7097106704844349,0.1675617435486851,0.2352941130334488,0.10339007397459636,0.10037841065517257,0.15287105438609208,0.10412371131873738,0.21241253596326531,0.176382603440894
0.20351237567020888,0.5617614863843727,0.9999999803921572,0.006859153917731123,0.01613224456958131,0.07395903290178316,0.01711340205832713,0.01321687310845286,0.2287229176103269
0.186983451757908,0.5617614863843727,0.9999999803921572,,0.11710814576436802,0.04004365345533549,0.06804123709937293,0.3044209637620988,0.9999999999978724
0.6570247255139742,0.1278195351429068,0.6470588108419841,0.03684550743241954,0.04062935669376033,0.058764271318102385,0.04041237112568817,0.28783179814895354,0.3461694762344204
0.21074377988184145,0.5273898466820783,,0.046757164402544085,0.06552479584434877,0.14674278037720426,0.06804123709937293,0.1631826509724037,0.4002119144418837
0.32438013177891184,0.9129966795921932,0.490196068819685,0.06043956043738995,0.06014738098782167,0.061954331761085085,,0.14252299564862556,0.03851055636043645
0.31921484305631803,0.9892587551816588,0.8039215528642834,0.10392875098384224,0.11352320252668327,0.0972968435109724,0.0896907216309916,0.10234872841881168,0.02978717066553095
0.6167354734777398,0.1729323122521683,0.9999999803921572,0.09258062198906196,0.08205536744033949,0.09351914035480867,0.08536082472466787,0.3240333232769663,0.6978708555924394
0.20557849115924606,0.5671320550878566,0.9607842948865823,,0.05516829315770398,0.05658159838343003,,0.1010640455598812,0.23404205522917176
0.6363635706235973,0.14500535499405434,0.6862744963475589,0.08464411405283905,0.08225453095354421,0.1381799865565665,0.09051546389886278,0.2806822587601233,0.3002121272076012
0.5392561426388278,0.17615465347425852,0.196078427527874,0.16174674997623548,0.14399522004700352,0.19937877768641885,,0.3230488652165902,0.6148923087384603
0.6642561297256068,0.1192266252173334,0.058823528258362186,0.047475400414871964,,0.04869039623499913,0.04412371133110851,0.566929149251592,0.7034027587160381
0.21074377988184145,0.5596132589029797,0.9019607666282204,0.03077641312824907,0.04819757019553922,0.06128274008887821,0.04865979380440004,0.13597390585690408,0.1729783553648333
0.5237602764710448,0.17722876721495498,0.2745097985390236,0.1648710766298617,0.19956184023111687,0.2120550704993238,0.19958762882482728,0.2254339138540549,0.35893540651964795
0.6126032424996654,0.14715358247544735,0.7254901818531337,0.03745600804289823,0.03266281616557203,0.03995970449630962,0.03381443298271867,0.27658384116125273,0.3272333463113329
0.2747933600420077,0.7830289169678927,0.2549019557862362,0.05397543632643915,0.05238000397283808,0.05389523169460248,0.05278350514375597,0.1527795126038909,0.1906378922593981
0.19834708694761505,0.5810955337169132,0.0392156855055748,0.1014867485419275,0.10714997010413264,,0.10515463915357637,0.37241838964864,0.3085099818929992
0.6435949748352299,0.12674542140221032,0.490196068819685,0.10647848882760616,,0.13205171254767867,0.09690721647486447,0.3517657162969212,0.4280841955646305
0.6311982819010035,0.12889364888360405,0.98039213763937,0.10012210011850456,0.12248556062089512,0.09637340496168792,0.11567010306893401,0.22324855659946125,0.6657432643746167
0.24896691642903704,0.5166487092751121,,0.029124470299894976,0.034853614810823816,,0.03381443298271867,0.30935023603603845,0.352765206881788
0.20661154890376549,0.5853919886797007,0.2941176412918109,0.06388709329656371,0.05198167694642866,0.07748488918086929,0.053814432978594964,0.3506765286556541,0.3725523988238907
0.60743795377707,0.1396347862905704,0.2352941130334488,0.10353372117706193,,0.13012088649008388,0.14206185564081195,0.19740129603554551,0.5617009325500122
0.3109503811001676,0.5757249650134301,0.3921568550557479,0.04169360051563264,0.046006771550287436,0.07866017460723135,0.049484536072271226,0.09857148153467378,0.07446792666382737
0.2861569952317148,0.640171789455232,0.7058823391003464,0.06033182503554076,0.07070304718767116,0.07379113498373144,0.07237113400569667,0.09119851903994254,0.06872325803547498
0.7076445549953961,0.1611170611045047,,0.1025281907598029,0.13005377412267402,0.1375083948843596,0.11319587626532045,0.0969446820448325,0.12361675826195345
0.39979334712878667,0.7787324620051059,0.1764705847750866,0.04445880916309492,,0.040883143045594095,0.042061855661430544,,0.1336167369853817
0.20454543341472825,0.5649838276064629,0.98039213763937,0.09484306542789474,0.11312487550027385,0.1036769643969378,,,0.16957410728877262
0.716942074696066,0.16541351606729138,0.7254901818531337,,0.06273650665948287,0.1009066487490844,0.06432989689395259,0.05507379560458328,0.07234027161628945
0.18801650950242588,0.5606873726436762,0.9999999803921572,0.11473820296937665,0.19179446321613333,0.09477837474019657,,,0.9999999999978724
0.6280991086674469,0.2255638855463067,0.0784313710111496,0.29907347553332353,0.308504281954092,0.3106111483956841,0.2853608246834307,0.27148700155788746,0.23468035174343316
0.18181816303531412,0.6176154009006013,0.5686274398308345,0.05771026359054405,0.055367456670908685,0.06422095365478334,0.0575257731840153,0.18378645051970655,0.3521269103675266
